day,cases
"0","7"
"1","10"
"2","21"
"3","28"
"4","43"
"5","50"
"6","69"
"7","79"
"8","93"
"9","125"
"10","147"
"11","157"
"12","165"
"13","185"
"14","195"
"15","230"
"16","281"
"17","306"
"18","321"
"19","408"
"20","416"
"21","462"
"22","473"
"23","527"
"24","617"
"25","711"
"26","824"
"27","925"
"28","1020"
"29","1120"
"30","1273"
"31","1578"
"32","1943"
"33","2327"
"34","2659"
"35","3229"
"36","4154"
"37","5192"
"38","6655"
"39","8437"
"40","10170"
"41","12579"
"42","14734"
"43","17345"
"44","21094"
"45","25051"
"46","28972"
"47","32701"
"48","37705"
"49","44944"
"50","47411"
"51","64248"
